,Unnamed: 0,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
538,538,-0.0256410256410256,6.2072649572649565,1.11965811965812,0.1153846153846153,0.7435897435897434,1.0,0,0,1,0,1,0,1,1,0,1,0,0
539,539,-0.0192307692307691,13.685897435897436,-0.0256410256410256,0.3098290598290598,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,1,0,0
540,540,-0.0235042735042734,9.82051282051282,6.0534188034188015,0.2735042735042735,0.358974358974359,1.0,1,1,0,0,1,1,0,1,0,0,1,0
541,541,-0.0256410256410256,4.542735042735043,-0.0256410256410256,0.1858974358974358,0.7435897435897434,0.0,0,1,0,1,0,1,0,1,0,0,1,0
542,542,-0.0235042735042734,7.777777777777778,-0.0256410256410256,0.1773504273504273,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
543,543,-0.0235042735042734,4.758547008547008,5.367521367521367,0.2478632478632478,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,0,1
544,544,-0.0256410256410256,6.42094017094017,1.3910256410256407,0.1923076923076922,0.7435897435897434,1.0,1,1,0,0,1,0,1,1,0,0,1,0
545,545,-0.0256410256410256,5.888888888888888,4.1410256410256405,0.3055555555555555,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
546,546,-0.0256410256410256,7.149572649572649,-0.0256410256410256,0.1452991452991453,0.0512820512820513,1.0,0,0,1,1,0,0,1,1,0,0,1,0
547,547,-0.0256410256410256,5.371794871794871,3.7841880341880336,0.2841880341880342,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
548,548,-0.0256410256410256,10.658119658119656,-0.0256410256410256,0.1944444444444444,0.7435897435897434,0.0,0,1,0,1,0,1,0,1,0,0,1,0
549,549,-0.0256410256410256,5.925213675213674,4.282051282051282,0.2094017094017094,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
550,550,-0.0213675213675213,14.147435897435898,-0.0256410256410256,0.2872054747054747,0.7435897435897434,0.0,0,0,1,0,1,1,0,0,1,1,0,0
551,551,-0.0235042735042734,5.299145299145298,5.049145299145299,0.2872054747054747,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
552,552,-0.0235042735042734,7.096153846153846,6.918803418803418,0.3119658119658119,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
553,553,-0.0256410256410256,5.217948717948718,4.959401709401709,0.3611111111111111,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,0,0,1
554,554,-0.0256410256410256,7.651709401709401,9.089743589743588,0.2564102564102564,0.358974358974359,0.0,0,0,1,0,1,1,0,1,0,1,0,0
555,555,-0.0235042735042734,11.65811965811966,2.1794871794871797,0.0299145299145299,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
556,556,-0.0256410256410256,5.673076923076923,3.4465811965811963,0.1538461538461538,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
557,557,-0.0192307692307691,21.63888888888889,-0.0256410256410256,0.5299145299145298,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
558,558,-0.0256410256410256,8.279914529914528,5.677350427350425,0.3205128205128205,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
559,559,-0.0256410256410256,8.905982905982906,4.901709401709401,0.3632478632478632,0.7435897435897434,1.0,1,1,0,0,1,1,0,1,0,0,1,0
560,560,-0.0213675213675213,7.826923076923077,0.4914529914529914,0.2051282051282051,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
561,561,-0.0235042735042734,41.6068376068376,-0.0256410256410256,1.2564102564102562,0.7435897435897434,1.0,1,1,0,0,1,1,0,0,1,0,1,0
562,562,-0.0256410256410256,12.63034188034188,4.363247863247863,0.4252136752136752,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
563,563,-0.0256410256410256,12.36752136752137,-0.0256410256410256,0.2564102564102564,0.7435897435897434,1.0,1,0,1,1,0,0,1,0,1,0,1,0
564,564,-0.0213675213675213,18.775641025641026,-0.0256410256410256,0.5256410256410255,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,0,1
565,565,-0.0256410256410256,9.519230769230768,-0.0256410256410256,0.2307692307692307,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
566,566,-0.0256410256410256,7.096153846153846,-0.0256410256410256,0.1239316239316239,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
567,567,-0.0192307692307691,7.2393162393162385,5.316239316239315,0.2371794871794872,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
568,568,-0.0256410256410256,5.055555555555555,-0.0256410256410256,-0.0064102564102563,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,0,0,1
569,569,-0.0256410256410256,6.739316239316239,4.384615384615384,0.1965811965811965,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,0,1
570,570,-0.0235042735042734,7.2756410256410255,3.713675213675213,0.3717948717948717,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
571,571,-0.0256410256410256,10.905982905982906,3.074786324786325,0.326923076923077,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,0,1
572,572,-0.0213675213675213,35.58547008547008,-0.0256410256410256,0.5619658119658121,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
573,573,-0.0213675213675213,13.06196581196581,3.4465811965811963,0.3739316239316239,1.0,1.0,0,0,1,0,1,0,1,1,0,0,1,0
574,574,-0.0192307692307691,13.662393162393162,-0.0256410256410256,0.2948717948717948,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,1,0
575,575,-0.0213675213675213,6.724358974358974,0.9594017094017092,0.2051282051282051,0.1538461538461538,1.0,1,0,1,0,1,1,0,1,0,0,0,1
576,576,-0.0256410256410256,6.57051282051282,4.696581196581196,0.2649572649572649,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,1,0
577,577,-0.0256410256410256,6.873931623931624,5.826923076923075,0.2094017094017094,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
578,578,-0.0235042735042734,3.7820512820512815,4.743589743589743,0.2029914529914529,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
579,579,-0.0256410256410256,6.773504273504273,6.2072649572649565,0.3183760683760683,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
580,580,-0.0213675213675213,13.948717948717947,-0.0256410256410256,0.4123931623931624,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
581,581,-0.0256410256410256,3.897435897435898,72.27564102564102,0.1666666666666666,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,0,1
582,582,-0.0256410256410256,6.739316239316239,-0.0256410256410256,0.0512820512820513,0.7435897435897434,1.0,1,1,0,0,1,1,0,1,0,0,1,0
583,583,-0.0235042735042734,3.991452991452991,-0.0256410256410256,0.1047008547008547,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
584,584,-0.0235042735042734,5.929487179487178,4.070512820512819,0.2863247863247863,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
585,585,-0.0235042735042734,9.126068376068377,6.384615384615385,0.3418803418803419,0.1538461538461538,1.0,0,0,1,0,1,1,0,1,0,1,0,0
586,586,-0.0256410256410256,4.882478632478632,3.2264957264957266,0.1965811965811965,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
587,587,-0.0256410256410256,4.60042735042735,-0.0256410256410256,0.1239316239316239,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,0,1,0
588,588,-0.0256410256410256,10.123931623931623,-0.0256410256410256,0.1752136752136752,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
589,589,-0.0213675213675213,5.799145299145298,-0.0256410256410256,0.2008547008547008,0.7435897435897434,0.0,0,0,1,0,1,1,0,0,1,0,1,0
590,590,-0.0256410256410256,6.384615384615385,7.273504273504272,0.094017094017094,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,0,1,0
591,591,-0.0213675213675213,12.794871794871796,-0.0256410256410256,0.4123931623931624,0.4871794871794871,1.0,0,0,1,0,1,1,0,0,1,0,1,0
592,592,-0.0192307692307691,19.96794871794872,-0.0256410256410256,0.5982905982905983,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,0,1,0
593,593,-0.0256410256410256,8.22008547008547,7.025641025641024,0.2777777777777778,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,1,0,0
594,594,-0.0256410256410256,34.41880341880341,-0.0256410256410256,0.5299145299145298,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,0,1
595,595,-0.0256410256410256,8.164529914529913,-0.0256410256410256,0.2094017094017094,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,1,0,0
596,596,-0.0213675213675213,13.613247863247864,2.1111111111111107,0.3739316239316239,0.7435897435897434,1.0,0,0,1,0,1,0,1,0,1,1,0,0
597,597,-0.0256410256410256,6.356837606837606,-0.0256410256410256,0.1623931623931624,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,0,1,0
598,598,-0.0256410256410256,21.26282051282051,-0.0256410256410256,0.358974358974359,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
599,599,-0.0213675213675213,12.324786324786324,-0.0256410256410256,0.3846153846153846,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
600,600,-0.0192307692307691,0.8632478632478631,89.00641025641025,0.7222222222222222,0.358974358974359,1.0,0,1,0,1,0,1,0,1,0,0,0,1
601,601,-0.0256410256410256,6.158119658119657,5.94017094017094,0.3055555555555555,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
602,602,-0.0192307692307691,12.16025641025641,-0.0256410256410256,0.2478632478632478,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
603,603,-0.0256410256410256,7.829059829059828,9.164529914529911,0.3418803418803419,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
604,604,-0.0235042735042734,25.61538461538461,-0.0256410256410256,1.034188034188034,0.7435897435897434,1.0,1,1,0,0,1,1,0,1,0,0,1,0
605,605,-0.0256410256410256,5.102564102564102,8.094017094017094,0.2872054747054747,0.358974358974359,1.0,0,0,1,0,1,0,1,1,0,0,0,1
606,606,-0.0235042735042734,7.2393162393162385,5.316239316239315,0.344017094017094,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
607,607,-0.0213675213675213,8.493589743589743,2.989316239316239,0.3098290598290598,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
608,608,-0.0256410256410256,6.88034188034188,4.1410256410256405,0.2051282051282051,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
609,609,-0.0256410256410256,6.170940170940169,-0.0256410256410256,0.126068376068376,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,1,0,0
610,610,-0.0192307692307691,8.747863247863247,-0.0256410256410256,0.0598290598290598,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,1,0,0
611,611,-0.0235042735042734,17.22222222222222,0.4871794871794871,0.5149572649572649,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
612,612,-0.0213675213675213,16.177350427350426,-0.0256410256410256,0.3739316239316239,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
613,613,-0.0256410256410256,9.767094017094015,-0.0256410256410256,0.2585470085470085,0.7435897435897434,0.0,0,1,0,1,0,1,0,0,1,0,1,0
