,Unnamed: 0,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
595,595,0.0,11.19416856925419,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
596,596,0.0058409436834094,18.641371765601225,2.920471841704719,0.5461282343987824,1.051369863013699,1.0,0,0,1,0,1,0,1,0,1,1,0,0
597,597,0.0,8.723449391171997,0.0,0.2570015220700152,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,0,1,0
598,598,0.0,29.096660958904117,0.0,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
599,599,0.0058409436834094,16.880327245053277,0.0,0.560730593607306,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
600,600,0.0087614155251141,1.2149162861491631,121.68730022831052,1.0221651445966518,0.5256849315068495,1.0,0,1,0,1,0,1,0,1,0,0,0,1
601,601,0.0,8.451845509893456,8.153957382039575,0.4526731354642315,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
602,602,0.0087614155251141,16.655450913242017,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
603,603,0.0,10.735654490106546,12.560949391171995,0.5023211567732117,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
604,604,0.0029204718417047,35.04566210045663,0.0,1.448554033485541,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
605,605,0.0,7.009132420091326,11.09779299847793,0.4275925968776997,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,0,0,1
606,606,0.0029204718417047,9.929604261796046,7.301179604261799,0.5052416286149165,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
607,607,0.0058409436834094,11.643921232876714,4.120785768645359,0.4585140791476409,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
608,608,0.0,9.43896499238965,5.694920091324202,0.3154109589041096,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
609,609,0.0,8.469368340943683,0.0,0.207353500761035,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
610,610,0.0087614155251141,11.991457382039576,0.0,0.1168188736681887,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
611,611,0.0029204718417047,23.574048706240493,0.7009132420091325,0.7388793759512939,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
612,612,0.0058409436834094,22.145937975646884,0.0,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
613,613,0.0,13.384522450532728,0.0,0.3884227549467277,1.051369863013699,0.0,0,1,0,1,0,1,0,0,1,0,1,0
